,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label),Contract,Group,Transient,Transient-Party
6352,0,252,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6353,1,290,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6354,0,250,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6355,1,2,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6356,1,29,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6357,1,6,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6358,1,46,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6359,1,32,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6360,1,107,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6361,1,107,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6362,1,123,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6363,1,282,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6364,1,114,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6365,1,176,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6366,1,256,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6367,1,257,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6368,1,3,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6369,1,3,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6370,1,3,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6371,1,76,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6372,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6373,0,282,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
6374,1,40,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6375,1,35,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6376,1,195,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6377,0,251,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6378,1,94,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6379,1,94,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6380,1,151,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6381,0,322,0.0,0,0,1,0,0.0,1.0,0,1,0,0,0
6382,0,322,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
6383,1,12,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6384,1,35,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6385,1,34,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6386,1,34,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6387,1,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6388,1,125,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6389,1,136,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6390,1,144,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
6391,1,95,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6392,1,144,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
6393,1,125,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6394,0,323,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6395,1,58,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6396,0,229,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6397,1,151,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6398,0,215,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6399,1,24,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6400,1,21,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6401,1,160,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6402,0,291,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6403,1,97,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6404,1,142,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6405,1,14,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6406,1,131,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6407,1,152,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6408,0,253,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6409,1,59,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6410,1,269,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6411,1,229,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6412,1,286,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6413,1,143,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6414,1,15,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6415,1,15,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6416,0,141,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6417,1,57,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6418,1,240,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6419,1,93,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6420,1,162,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6421,1,151,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6422,0,269,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6423,1,142,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6424,1,129,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6425,1,17,0.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6426,1,17,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6427,0,266,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6428,1,116,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6429,1,16,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6430,1,155,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6431,0,255,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6432,1,271,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6433,1,271,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6434,1,271,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6435,1,16,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6436,1,17,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6437,1,115,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6438,0,220,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6439,1,191,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6440,0,241,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
6441,0,220,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6442,1,57,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6443,1,120,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6444,1,227,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6445,0,241,0.0,0,0,0,0,1.0,1.0,3,0,0,0,1
6446,1,227,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6447,1,184,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6448,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6449,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6450,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6451,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6452,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6453,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6454,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6455,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6456,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6457,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6458,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6459,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6460,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6461,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6462,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6463,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6464,1,55,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6465,0,19,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6466,1,55,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6467,1,36,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6468,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6469,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6470,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6471,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6472,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6473,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6474,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6475,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6476,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6477,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6478,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6479,1,277,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6480,1,17,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6481,1,199,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6482,1,149,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6483,1,40,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6484,1,141,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6485,1,70,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6486,0,328,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6487,1,221,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6488,0,221,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6489,1,65,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6490,1,150,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6491,0,259,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6492,1,0,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
6493,1,32,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6494,1,72,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6495,1,146,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6496,1,39,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6497,1,206,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6498,1,206,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6499,1,65,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6500,1,50,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6501,1,50,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6502,1,114,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6503,1,205,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6504,0,217,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6505,0,223,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6506,0,223,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6507,1,112,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6508,0,217,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6509,1,223,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6510,0,145,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6511,1,223,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6512,1,166,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6513,1,104,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6514,1,248,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6515,1,147,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6516,1,97,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6517,1,62,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6518,1,110,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6519,1,95,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6520,1,98,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6521,1,330,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6522,0,225,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6523,0,231,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6524,0,231,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6525,0,268,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
6526,1,274,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6527,0,250,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
6528,0,268,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6529,1,249,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6530,0,246,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6531,1,83,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6532,1,85,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6533,1,40,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6534,1,37,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6535,1,37,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6536,1,250,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6537,0,234,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6538,1,275,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6539,1,73,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6540,1,21,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6541,0,247,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6542,1,32,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6543,1,37,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6544,1,37,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6545,1,32,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6546,1,43,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6547,1,72,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6548,1,92,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6549,1,61,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6550,0,221,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
6551,1,60,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6552,1,155,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6553,1,73,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6554,0,228,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
6555,1,174,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6556,0,273,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
6557,0,300,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6558,0,273,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
6559,1,256,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6560,0,246,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6561,0,248,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6562,1,304,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6563,1,23,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6564,1,67,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6565,1,10,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6566,1,23,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6567,1,12,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6568,1,81,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6569,1,62,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6570,1,117,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6571,1,250,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6572,1,301,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6573,0,250,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6574,1,228,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6575,1,250,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6576,0,256,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
6577,1,231,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6578,1,164,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6579,0,241,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6580,1,291,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6581,0,241,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6582,0,249,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6583,0,249,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6584,1,175,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6585,0,143,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6586,1,81,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6587,1,5,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6588,0,267,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6589,0,267,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6590,1,163,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6591,1,235,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6592,1,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6593,1,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6594,1,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6595,1,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6596,1,185,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6597,1,11,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6598,0,244,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
6599,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6600,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6601,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6602,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6603,1,191,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6604,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6605,0,271,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
6606,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6607,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6608,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6609,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6610,1,177,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6611,1,167,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6612,1,152,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6613,1,152,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6614,0,306,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6615,1,216,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6616,0,304,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
6617,0,294,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6618,1,293,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6619,1,293,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6620,1,293,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6621,1,293,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6622,1,293,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6623,1,203,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6624,1,294,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6625,1,309,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6626,0,227,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6627,1,155,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6628,0,272,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
6629,1,167,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6630,1,124,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6631,1,242,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6632,0,237,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6633,0,237,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6634,1,127,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6635,0,235,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6636,1,247,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6637,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6638,0,322,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6639,0,253,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6640,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6641,0,322,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6642,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6643,0,322,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6644,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6645,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6646,0,253,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6647,1,29,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6648,0,322,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6649,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6650,0,253,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6651,0,253,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6652,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6653,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6654,0,247,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6655,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6656,1,2,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6657,0,253,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6658,0,322,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6659,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6660,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6661,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6662,0,322,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
6663,1,267,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6664,1,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6665,1,267,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6666,1,295,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6667,1,295,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6668,0,322,1.0,0,0,1,0,0.0,0.0,3,0,0,0,1
6669,1,3,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6670,0,2,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6671,1,128,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6672,1,155,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6673,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6674,1,225,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6675,1,225,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6676,0,286,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
6677,1,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6678,0,286,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
6679,0,262,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6680,0,227,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6681,1,11,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6682,1,3,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6683,1,13,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6684,1,284,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6685,0,252,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
6686,1,294,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6687,0,291,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
6688,0,232,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6689,0,310,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
6690,0,232,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6691,1,170,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6692,1,170,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6693,1,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6694,1,170,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6695,1,3,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6696,1,24,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6697,1,4,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6698,1,75,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6699,1,234,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6700,1,127,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6701,1,112,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6702,0,229,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6703,1,165,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6704,1,226,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6705,1,117,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6706,1,196,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6707,0,285,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6708,0,241,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6709,0,3,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6710,1,92,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6711,1,92,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6712,1,94,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6713,1,90,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6714,1,90,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6715,1,123,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6716,0,227,1.0,0,0,1,0,1.0,1.0,2,0,0,1,0
6717,1,172,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6718,1,105,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6719,1,116,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6720,1,116,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6721,1,105,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6722,0,274,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
6723,1,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6724,1,47,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6725,1,5,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
6726,1,26,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
