,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label),Contract,Group,Transient,Transient-Party
10707,1,73,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10708,1,48,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10709,1,136,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10710,1,136,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10711,1,52,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10712,1,49,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10713,0,127,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10714,1,96,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10715,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10716,0,1,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
10717,0,126,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10718,1,108,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10719,0,131,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10720,1,110,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10721,1,33,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10722,1,15,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10723,1,10,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10724,1,32,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10725,0,136,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10726,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10727,1,31,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10728,1,14,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10729,1,98,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10730,1,46,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10731,1,14,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10732,1,35,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10733,1,106,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10734,1,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10735,1,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10736,1,110,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10737,1,33,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10738,1,33,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10739,1,75,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10740,1,115,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10741,0,127,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10742,0,142,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10743,1,43,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10744,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10745,1,35,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10746,1,55,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10747,1,113,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10748,0,154,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
10749,1,127,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10750,1,114,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10751,1,9,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10752,1,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10753,1,33,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10754,1,65,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10755,1,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10756,1,120,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10757,1,120,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10758,1,135,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10759,1,81,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10760,1,135,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10761,0,134,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10762,0,133,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10763,1,73,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10764,0,134,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10765,0,126,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10766,0,126,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10767,1,41,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10768,1,14,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10769,1,11,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10770,1,11,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10771,1,1,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10772,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10773,1,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10774,1,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10775,1,8,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10776,1,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10777,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10778,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10779,1,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10780,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10781,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10782,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10783,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10784,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10785,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10786,1,8,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10787,1,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10788,1,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10789,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10790,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10791,0,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10792,1,298,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10793,1,38,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10794,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10795,1,71,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10796,1,71,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10797,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10798,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10799,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10800,1,71,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10801,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10802,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10803,1,63,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10804,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10805,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10806,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10807,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10808,1,71,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10809,1,27,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10810,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10811,1,71,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10812,0,129,0.0,0,0,1,0,0.0,0.0,3,0,0,0,1
10813,1,6,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10814,0,129,0.0,0,0,1,0,0.0,0.0,3,0,0,0,1
10815,1,87,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10816,1,116,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10817,1,113,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10818,1,20,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10819,1,34,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10820,1,7,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10821,1,122,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10822,1,7,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10823,1,162,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
10824,1,135,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10825,1,61,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10826,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10827,1,286,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10828,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10829,1,52,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10830,1,115,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10831,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10832,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10833,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10834,1,286,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10835,1,286,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10836,1,61,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10837,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10838,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10839,0,286,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
10840,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10841,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10842,1,286,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10843,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10844,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10845,1,61,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10846,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10847,0,286,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
10848,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10849,1,286,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10850,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10851,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10852,1,286,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10853,1,9,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10854,1,30,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10855,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10856,0,286,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
10857,1,129,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10858,1,26,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10859,1,104,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10860,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10861,0,128,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10862,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10863,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10864,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10865,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10866,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10867,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10868,1,122,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10869,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10870,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10871,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10872,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10873,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10874,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10875,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10876,1,122,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10877,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10878,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10879,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10880,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10881,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10882,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10883,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10884,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10885,0,129,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10886,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10887,1,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10888,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10889,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10890,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10891,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10892,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10893,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10894,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10895,1,39,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10896,1,101,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10897,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10898,1,309,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10899,1,52,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10900,1,130,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10901,1,130,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10902,1,196,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10903,1,120,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10904,1,120,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10905,1,58,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10906,1,39,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10907,1,90,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10908,1,96,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10909,1,54,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10910,1,114,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10911,1,17,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10912,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10913,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10914,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10915,1,131,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10916,1,37,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10917,1,3,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
10918,1,72,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10919,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10920,1,17,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10921,1,79,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10922,1,59,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10923,1,35,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10924,1,24,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10925,1,18,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10926,1,91,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10927,1,67,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10928,1,22,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10929,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10930,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10931,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10932,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10933,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10934,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10935,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10936,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10937,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10938,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10939,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10940,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10941,1,56,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10942,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10943,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10944,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10945,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10946,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10947,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10948,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10949,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10950,0,129,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10951,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10952,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10953,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10954,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10955,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10956,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10957,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10958,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10959,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10960,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10961,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10962,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10963,1,74,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
10964,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10965,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10966,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10967,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10968,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10969,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10970,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10971,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10972,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10973,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10974,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10975,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10976,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10977,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10978,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10979,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10980,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10981,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10982,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10983,1,99,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10984,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10985,1,38,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10986,1,45,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10987,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10988,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10989,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10990,0,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10991,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10992,0,129,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
10993,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10994,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10995,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
10996,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10997,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10998,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
10999,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11000,1,91,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11001,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11002,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11003,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11004,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11005,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11006,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11007,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11008,1,309,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11009,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11010,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11011,1,273,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11012,0,159,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
11013,0,129,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
11014,1,68,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11015,1,123,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11016,0,159,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
11017,0,132,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
11018,1,51,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11019,1,12,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11020,0,132,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
11021,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11022,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11023,1,10,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11024,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11025,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11026,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11027,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11028,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11029,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11030,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11031,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11032,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11033,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11034,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11035,1,57,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11036,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11037,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11038,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11039,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11040,1,76,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11041,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11042,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11043,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11044,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11045,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11046,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11047,1,57,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11048,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11049,1,276,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11050,1,56,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11051,1,43,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11052,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11053,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11054,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11055,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11056,1,60,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11057,1,46,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11058,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11059,1,36,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11060,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11061,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11062,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11063,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11064,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11065,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11066,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11067,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11068,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11069,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11070,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11071,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11072,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11073,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11074,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11075,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11076,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11077,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11078,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11079,0,297,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
11080,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
11081,1,121,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
